Age,Sleep_Hours,Screen_Time,Stress_Level,Noise_Exposure,Social_Interaction,Work_Hours,Exercise_Hours,Caffeine_Intake,Multitasking_Habit,Anxiety_Score,Depression_Score,Sensory_Sensitivity,Meditation_Habit,Overthinking_Score,Irritability_Score,Headache_Frequency,Sleep_Quality,Tech_Usage_Hours,Heart_Rate,Overstimulated
21.0,9.550074716,6.778064598,6,1.136322783,2.312625538,2.674351138,2.911838126,1.0,1.0,3,1.0,0.872403231,1.0,1.0,3.595327549,5.0,2.334498606,-0.784778908,81.77700775,0
21.0,8.10886849,4.330644927,5,1.961626037,1.781352513,5.602541449,1.620692983,1.0,1.0,3,6.0,1.599769759,0.0,5.0,6.404672451,2.0,1.317920478,7.140915793,76.73081377,0
30.0,7.458310122,3.048971677,3,-1.504049371,0.698771736,5.774775851,2.436333895,1.0,0.0,7,5.0,-0.576134252,0.0,6.0,3.595327549,2.0,4.496827034,4.516057234,74.87759486,0
18.0,5.693622368,7.9126399979999995,3,4.498876454,3.412551858,8.283105605,2.561545391,2.0,1.0,3,4.0,3.17796571,0.0,8.0,1.595327549,1.0,4.005816949,1.65402986,71.82042779,0
23.0,2.003678858,8.08216267,4,2.538937046,3.86193391,10.22078998,1.142192219,1.0,1.0,4,6.0,3.756790896,0.0,4.0,6.405812381,5.0,2.130675392,7.283685877,91.05066371,1
20.0,7.601465089,12.70693435,9,1.541242236,6.139048459,7.152839121,1.226387312,3.0,1.0,4,6.0,5.811262391,0.0,3.0,9.405812381,2.0,3.194091225,7.988248137,92.96498065,1
30.0,6.329517656,2.992835297,5,0.420440892,1.263675822,11.53517067,1.705284117,3.0,0.0,8,5.0,0.428701965,1.0,4.0,7.595327549,4.0,2.78279942,7.583320002,71.71684832,0
30.0,2.247878304,6.287508761,6,3.674850543,12.39222641,16.35576771,-0.270253535,3.0,0.0,12,1.0,4.469246878,0.0,5.0,7.594187619,3.0,2.814290152,14.6626985,88.69821144,1
24.0,6.876902204,6.171952292,9,4.728394472,6.112010528,8.051270368,2.302850458,0.0,0.0,5,5.0,3.641087723,0.0,9.0,7.594187619,0.0,3.179763902,4.637793025,77.77317199,1
23.0,4.446808795,15.33563009,5,1.540477264,8.814940225,7.337027769,1.534785028,4.0,1.0,7,1.0,2.16034552,0.0,5.0,5.594187619,1.0,0.094554089,6.054446742,84.78581551,1
23.0,9.394797048,7.9126399979999995,1,3.609552879,-1.400559215,4.515017563,3.869800955,2.0,0.0,0,7.0,2.844892824,0.0,7.0,2.404672451,5.0,2.281098986,6.959758235,59.93962074,0
22.0,6.446434857,8.983393535,10,3.814463728,12.9781885,14.10521118,0.03891275,4.0,0.0,10,8.0,3.635073641,0.0,7.0,7.405812381,1.0,0.509086438,9.114451274,98.49366765,1
23.0,6.963548861,9.070266834,4,2.853379348,4.955957056,11.85480309,0.966661236,1.0,0.0,0,3.0,2.784393017,1.0,7.0,7.594187619,1.0,1.762425472,4.270497155,76.34913431,1
29.0,8.686949252,9.46647338,6,3.803086763,9.754218996,17.62980732,1.955205561,3.0,0.0,5,6.0,4.477655661,1.0,4.0,4.405812381,4.0,2.193300747,4.323596887,73.83619067,1
25.0,7.014805897,8.556504903,6,-0.428043179,3.274879624,9.293103011,3.05838268,2.0,0.0,4,5.0,0.822265333,0.0,4.0,4.595327549,3.0,1.699453259,2.46077413,86.34914936,0
18.0,10.57492304,9.190139908,3,2.929297111,0.576245451,2.735393239,2.711258892,3.0,1.0,7,1.0,1.83741983,1.0,8.0,4.595327549,3.0,0.949960648,8.188664221,67.26564844,0
18.0,3.325969039,15.60469965,5,4.117477821,5.417986226,10.27687869,0.862133811,3.0,1.0,6,4.0,4.569571407,1.0,9.0,6.594187619,0.0,0.359652453,8.184423893,80.24150427,1
19.0,1.068370413,10.08709839,9,2.998654286,8.129344504,6.770707593,1.576799864,1.0,1.0,4,8.0,1.915597548,1.0,4.0,3.405812381,6.0,3.445185863,8.329898652,90.26990915,1
27.0,8.438884698,12.15748598,5,4.26074966,7.186917468,15.19069542,-0.945428997,4.0,1.0,11,7.0,1.787153341,1.0,3.0,2.405812381,0.0,1.449781421,5.628081433,80.44117671,1
27.0,5.255281663,2.200389053,6,2.500338089,-2.860156922,6.586979794,1.894228389,3.0,1.0,0,3.0,0.566004909,1.0,5.0,6.595327549,3.0,3.962738223,3.333810437,81.52901494,0
25.0,4.105797027,7.675309098,7,0.307448181,2.178009947,6.709292263,3.40096576,1.0,0.0,1,5.0,-1.421643046,1.0,8.0,5.595327549,4.0,3.591488541,3.216182034,83.87921403,0
28.0,9.211417353,5.475422636,8,1.172588693,-2.977869752,10.59125502,2.105425158,4.0,1.0,0,6.0,3.0874549,0.0,5.0,5.404672451,0.0,0.716573366,8.949557623,81.99255602,0
18.0,1.386365201,10.56401647,2,4.29874401,4.981745451,12.4537529,0.777103949,2.0,1.0,6,5.0,2.343198164,1.0,6.0,2.594187619,6.0,0.707349663,12.46535465,78.6683151,1
20.0,7.541897415,7.610534938,9,-0.151700886,4.055196436,8.019581377,1.405249286,2.0,1.0,7,8.0,0.651736427,0.0,9.0,4.404672451,3.0,5.497607522,0.21937293,86.4969973,0
23.0,8.263475588,3.841481847,0,3.659321014,-0.331884887,12.00768667,2.343984361,2.0,1.0,6,4.0,3.12712937,1.0,7.0,2.595327549,0.0,2.116657306,5.823678858,65.78820646,0
26.0,8.030882623,14.27643038,2,3.253947881,0.86232344,8.714803897,0.573138098,1.0,1.0,9,2.0,3.853935897,0.0,7.0,2.594187619,2.0,1.587568166,4.658526915,70.87932847,1
29.0,5.401519773,13.03154262,11,2.837660044,9.624754979,10.58992697,0.925217208,0.0,0.0,7,6.0,0.863126968,0.0,7.0,7.405812381,2.0,2.769113768,6.747675748,98.28604207,1
27.0,4.978927713,10.43592797,0,3.422685147,4.185035548,15.92355964,1.185865218,2.0,0.0,6,2.0,3.686861913,0.0,8.0,6.594187619,0.0,1.708527972,3.480086375,69.62290132,1
25.0,6.119357699,4.121190953,9,1.70674748,10.03131715,9.298308246,0.876129376,2.0,0.0,12,8.0,2.651978596,0.0,5.0,9.405812381,0.0,2.680413764,11.82688228,88.87381676,1
25.0,0.332490912,15.18104466,4,2.587398381,2.728664192,13.7923667,1.361895691,1.0,1.0,6,5.0,4.128333429,1.0,1.0,5.594187619,3.0,2.831693749,10.2069559,83.96952294,1
26.0,6.616179596,9.333545593,6,-1.022193937,1.977162861,8.548185048,3.037683628,1.0,0.0,3,5.0,4.055957224,0.0,8.0,5.595327549,3.0,2.672283271,3.107564479,76.82404675,0
23.0,3.835388933,10.55653391,5,2.326770028,6.643360213,16.2470833,0.849531038,1.0,1.0,5,5.0,2.408573261,0.0,8.0,2.594187619,6.0,0.951909201,3.00975419,75.92189248,1
30.0,5.589671997,11.99733673,5,3.095796253,-3.557267152,12.08868336,2.333131345,2.0,1.0,3,3.0,0.703582569,1.0,7.0,2.595327549,6.0,2.513955302,6.153542001,80.04366944,0
29.0,5.416143789,11.10565527,9,0.936516064,3.125045875,11.48581716,1.391292693,1.0,1.0,7,1.0,4.390893119,1.0,4.0,4.594187619,2.0,-0.350988319,5.033074713,94.8158889,1
24.0,7.073749655,13.82683005,9,1.227937927,11.56346783,14.4941792,0.055633909,1.0,1.0,3,8.0,4.523971212,0.0,5.0,4.405812381,6.0,1.192730894,5.736895324,80.42370898,1
24.0,4.435636949,9.77026766,11,4.336875155,9.667111147,10.46684556,1.202843877,4.0,0.0,5,7.0,2.93318799,0.0,6.0,3.405812381,2.0,3.061496943,8.140022782,102.3242301,1
29.0,7.800230265,7.395507997,7,2.127813774,5.901623604,6.993439054,0.863459262,2.0,1.0,4,6.0,0.409186669,0.0,3.0,3.404672451,3.0,5.906900595,8.229840801,80.36830973,0
25.0,3.229051087,12.42875262,4,0.638338412,6.185596119,10.55989387,0.986862579,0.0,0.0,8,8.0,1.912691981,0.0,6.0,7.405812381,1.0,0.663409188,4.710619173,75.63147714,1
29.0,5.177785758,5.83784829,8,2.543680965,5.354138666,10.35589881,2.595002531,2.0,0.0,4,9.0,0.798404775,0.0,2.0,3.405812381,1.0,2.055640729,3.178598333,77.96738256,1
18.0,5.005199367,5.409550383,4,1.283038342,4.167099395,8.936463806,2.119402621,4.0,0.0,5,1.0,0.7868397,1.0,1.0,0.595327549,2.0,4.230176044,4.447447122,85.34136226,0
21.0,5.582885522,3.434000502,6,3.27771718,6.380750715,3.224270306,2.635137134,0.0,1.0,1,3.0,2.339485539,0.0,5.0,5.595327549,2.0,3.222643189,-0.169961319,77.75127556,0
24.0,3.172270583,12.28498058,9,4.201918196,3.907421933,16.43965987,0.186458709,0.0,1.0,5,6.0,0.237377686,0.0,9.0,6.405812381,3.0,3.677816401,3.877330218,92.79595555,1
23.0,0.167582986,14.73723942,11,3.439747024,4.472856066,5.046439507,-0.200513045,2.0,1.0,9,5.0,2.743348903,1.0,5.0,8.594187619,2.0,0.646635064,12.13884436,93.23714189,1
24.0,7.651439157,10.81282611,8,2.709278576,12.9142293,18.31072033,1.067387293,2.0,1.0,11,7.0,1.934736683,1.0,7.0,2.405812381,2.0,0.628686034,0.168210328,92.43355649,1
27.0,4.937643086,10.78732718,8,2.299599345,4.926935186,13.03901235,2.366654257,1.0,1.0,5,5.0,1.761751772,0.0,9.0,3.594187619,5.0,1.794904709,5.284711369,79.41423151,1
24.0,7.016583457,6.129083845,7,2.187721732,8.129048096,12.62123591,1.573055334,2.0,1.0,3,5.0,4.101699596,0.0,3.0,3.594187619,6.0,2.025848168,6.72724894,88.20557191,1
18.0,7.341939603,0.612261922,3,2.640332954,-2.198801867,12.07594776,0.507383977,1.0,1.0,0,1.0,2.590325794,1.0,2.0,8.595327549,0.0,4.52482599,2.526259158,77.98518506,0
18.0,5.922886073,5.937283069,6,1.480198252,5.876365235,5.916941917,1.421088456,0.0,0.0,4,6.0,4.01444349,0.0,9.0,9.404672451,3.0,3.54397448,8.800464528,92.3796741,0
30.0,4.670866491,9.101907455,1,0.002960929,-2.850498176,7.016516923,0.656657329,3.0,0.0,8,5.0,1.688710222,0.0,2.0,4.595327549,5.0,3.783638227,2.605836009,73.56962978,0
19.0,4.41212577,11.74015218,12,2.625120798,9.009470737,6.099633726,1.180265261,1.0,1.0,7,3.0,2.88944912,0.0,7.0,5.594187619,3.0,1.60196242,8.112658949,102.7689778,1
22.0,9.581866196,6.773574249,5,2.868518151,4.338829694,9.053885546,2.234190572,1.0,0.0,2,6.0,3.990108827,1.0,4.0,4.404672451,0.0,5.479379103,7.871634681,78.60039075,0
25.0,5.866886283,9.862951843,10,0.88053502,8.613208989,16.56941691,1.709836952,4.0,1.0,6,8.0,3.541562778,1.0,1.0,5.405812381,0.0,1.771945978,10.47116134,103.7238206,1
25.0,7.659007129,9.470989522,11,5.356294402,11.07213964,8.524447523,2.589497502,1.0,0.0,6,7.0,1.370892585,1.0,4.0,5.405812381,3.0,2.662367655,4.944400658,93.67553656,1
29.0,2.118938536,4.398093261,5,4.65632666,10.44871154,11.53714737,1.283347122,2.0,1.0,9,5.0,2.408466787,1.0,1.0,2.594187619,0.0,1.432704282,3.389184139,78.55755136,1
30.0,2.660798355,4.65348646,10,1.957937007,3.905558907,9.932373865,0.34208747,1.0,0.0,9,5.0,4.417354108,1.0,6.0,8.594187619,3.0,0.936854565,6.126359524,105.3270614,1
25.0,3.883422571,11.0499879,5,6.008237775,6.420530558,10.69427703,-0.389341561,1.0,0.0,9,1.0,2.358462681,0.0,5.0,7.594187619,3.0,1.840435424,5.412806133,83.97186435,1
23.0,1.236634525,11.35544548,3,0.744981089,-4.577488444,6.003701549,1.369078895,4.0,0.0,4,2.0,-1.176789854,1.0,3.0,3.595327549,1.0,3.508125062,7.405872908,78.378909,0
22.0,7.510371975,2.815382191,8,1.085679008,8.285537388,16.05854409,0.498185623,1.0,1.0,9,1.0,5.887820801,0.0,3.0,2.594187619,1.0,2.481708541,9.834282073,82.47099822,1
18.0,9.19580658,7.643585913,2,2.408411792,0.724084023,4.898961635,2.819589373,0.0,1.0,8,2.0,4.359013465,1.0,8.0,8.595327549,6.0,2.365960934,5.184038497,65.65640588,0
27.0,8.056090923,4.880761601,9,4.984149132,3.832643653,5.582528161,0.978735552,2.0,1.0,3,4.0,4.235923594,0.0,3.0,2.594187619,6.0,2.397624465,6.838440097,98.34942455,1
24.0,5.814301639,0.358333626,7,2.729870098,6.239353282,8.358829983,2.629783577,2.0,1.0,5,4.0,1.556089163,0.0,4.0,4.595327549,1.0,1.959211848,0.636142609,84.00886836,0
20.0,5.843370767,11.70491687,5,0.928342926,8.667042799,11.39575816,0.752596425,0.0,0.0,3,5.0,1.996135848,1.0,3.0,8.594187619,2.0,2.119876363,7.351598273,77.90423486,1
23.0,8.967426796,12.08256827,4,-1.137775234,3.863376476,1.245467672,0.827232962,2.0,0.0,3,2.0,2.051806786,0.0,1.0,8.595327549,3.0,4.471640441,-0.457466077,76.88179384,0
27.0,5.935804594,12.40525151,7,1.277835064,3.406592834,18.17515911,1.910971726,1.0,1.0,5,5.0,0.137858285,1.0,7.0,6.594187619,1.0,1.715024262,4.448050878,86.33524847,1
26.0,3.490559614,14.83559142,1,3.177970568,7.867258172,4.951363862,1.461048946,0.0,0.0,7,6.0,6.473851864,0.0,3.0,5.405812381,2.0,3.656242672,3.597662843,77.73062019,1
24.0,0.780558392,7.708789176,5,4.153036834,5.273207597,5.526784941,-0.107190932,0.0,1.0,5,7.0,6.358391135,0.0,1.0,6.405812381,4.0,0.148088049,3.864195095,82.09728685,1
20.0,6.902876657,13.31341972,4,6.196463277,10.50922971,12.34813971,0.509331085,2.0,0.0,8,7.0,2.074470932,0.0,6.0,2.405812381,4.0,3.778245885,7.722850664,77.87933582,1
26.0,5.666645922,7.277148402,6,3.352518445,5.094455305,16.79902804,1.410188411,3.0,0.0,9,5.0,4.242179034,0.0,6.0,7.594187619,2.0,1.433957047,6.163701399,91.65306202,1
29.0,5.207027515,5.738781345,8,2.178969539,8.896725257,8.177106051,0.25625922,2.0,0.0,6,4.0,3.022790118,1.0,5.0,4.594187619,1.0,0.570381234,3.738066599,81.57617408,1
29.0,4.133179752,12.64165265,13,1.084267333,10.80516678,11.98034466,0.264172725,3.0,1.0,6,6.0,2.324125485,1.0,9.0,2.405812381,6.0,3.373616355,7.147137726,87.53337524,1
20.0,4.468999855,6.963543586,11,0.798411458,7.901556052,10.91582746,2.013703027,4.0,1.0,9,5.0,1.44026576,1.0,8.0,6.594187619,2.0,-0.238962738,11.56772975,89.31493746,1
25.0,3.014713699,13.78708212,10,1.072145031,5.446777704,13.73388485,-1.409128771,2.0,0.0,9,6.0,2.383378243,0.0,6.0,6.405812381,3.0,2.83702492,9.719739116,93.38202428,1
21.0,8.508585338,1.830087919,7,1.785203882,5.278087688,10.5255935,1.020068203,3.0,1.0,5,1.0,3.962444639,0.0,9.0,0.594187619,4.0,1.241199895,4.476563823,84.82185575,1
24.0,0.829453916,11.1997635,6,2.299605186,5.241644773,9.329831176,1.355594014,0.0,0.0,4,9.0,1.617963093,1.0,6.0,4.405812381,0.0,1.510422098,11.65182805,98.00621907,1
19.0,6.828014527,12.19509592,6,2.798635648,9.728822343,9.158413674,0.567370467,0.0,0.0,11,6.0,4.826653043,0.0,4.0,9.405812381,2.0,0.589430472,8.602136383,81.0817232,1
28.0,9.709728508,7.9126399979999995,6,1.994432891,7.286580158,7.579781558,1.868023551,2.0,0.0,4,2.0,1.827092918,1.0,2.0,3.595327549,6.0,3.742064927,7.913974439,73.95354296,0
21.0,6.44625841,3.810809879,3,-1.124045799,1.892949918,9.878190478,1.814343348,2.0,0.0,3,9.0,-0.570303695,0.0,4.0,9.404672451,4.0,4.778704861,6.592135741,71.15315596,0
25.0,9.176600735,3.745614695,7,-0.324818739,7.774342798,4.000924484,3.083851973,2.0,1.0,6,3.0,3.430896146,0.0,7.0,4.595327549,3.0,4.917227955,3.079981332,89.21091297,0
22.0,8.505721504,2.730037886,8,-0.839838376,6.357682485,10.4234673,2.635900161,0.0,0.0,4,5.0,0.445257141,1.0,2.0,7.595327549,1.0,3.36349982,8.20073168,86.77254814,0
25.0,1.257341214,11.56745462,3,5.09707492,3.030499105,13.84705966,1.933953101,0.0,0.0,8,4.0,3.710618217,1.0,5.0,7.594187619,3.0,0.78137995,2.840215819,76.13828805,1
19.0,6.684169834,2.917212419,4,1.181307034,8.552820474,8.314781479,0.853064613,2.0,1.0,6,4.0,0.938015658,1.0,4.0,5.595327549,0.0,5.093997021,2.339244452,83.04698575,0
23.0,8.873449097,3.767087854,8,0.596947819,5.30521262,14.22233653,1.075370244,2.0,0.0,5,9.0,-0.122498111,0.0,6.0,1.404672451,4.0,3.43636162,3.803677957,92.33802931,0
22.0,6.216703688,7.449447027,4,1.691737954,-6.143906803,10.68930398,1.473330014,4.0,1.0,5,1.0,-0.140168921,0.0,4.0,4.595327549,5.0,2.673545371,4.775809054,84.13630558,0
28.0,8.473492877,10.053676,7,4.144188804,8.473987991,15.09147785,0.775692324,1.0,1.0,8,4.0,2.102322517,0.0,4.0,6.594187619,6.0,1.464268113,9.333930787,78.27427824,1
25.0,8.702580728,6.822813637,2,3.749435748,6.698745738,11.58551735,1.074504188,1.0,1.0,7,5.0,0.479641956,1.0,6.0,7.595327549,0.0,3.954056804,4.436632809,69.50792677,0
19.0,3.375061143,9.649006475,9,4.30007615,4.685078207,9.240220119,0.64729853,1.0,1.0,7,4.0,2.724365859,1.0,8.0,4.594187619,0.0,0.325352125,3.200901478,92.00743387,1
25.0,9.898787625,10.22094588,11,3.184171689,6.063630679,10.03725916,1.517608814,4.0,1.0,7,9.0,5.98538981,1.0,5.0,4.405812381,2.0,2.814952426,10.23914017,99.82258329,1
21.0,6.858642336,8.363119691,1,2.945443299,9.675612804,7.445870575,-0.31914355,3.0,1.0,8,1.0,5.733608488,1.0,4.0,2.594187619,6.0,1.382289321,6.740354037,77.17009956,1
24.0,6.057421169,10.60091147,9,4.194026235,6.077181706,10.35915417,1.611864823,2.0,0.0,4,3.0,1.001998363,0.0,8.0,3.594187619,1.0,2.175175215,7.707717504,94.15681215,1
25.0,6.067358621,6.556885118,0,-0.523780384,-0.88179473,6.342332322,1.403711905,2.0,0.0,1,7.0,2.66443037,0.0,8.0,5.404672451,4.0,1.661773205,7.648329072,68.13231704,0
20.0,7.642693046,3.71962648,0,1.110042421,-2.038595768,10.31171058,1.467845134,0.0,0.0,1,2.0,0.142761958,0.0,3.0,1.595327549,0.0,1.576914736,5.247939409,65.59862021,0
24.0,7.383396443,0.52936185,3,1.187119339,-0.097963666,10.08540338,2.526238783,1.0,0.0,4,5.0,2.97967741,1.0,4.0,3.595327549,4.0,1.845593929,7.377557746,72.50326218,0
21.0,5.412307055,5.701763576,5,2.295003453,6.152761491,4.77416565,2.50593656,0.0,0.0,5,5.0,3.173210737,1.0,6.0,3.594187619,4.0,0.889813776,6.488889137,80.47682518,1
27.0,9.054716613,4.617473028,4,3.019668873,1.953694118,8.053964877,1.173912198,2.0,0.0,7,4.0,0.88047336,0.0,5.0,1.595327549,3.0,1.961351134,5.055305079,72.90541813,0
29.0,5.775569004,4.856992315,2,2.759227181,1.638638053,7.443543183,2.125535577,3.0,0.0,-1,7.0,1.207684855,0.0,9.0,9.404672451,0.0,2.129232532,7.256849884,69.41837116,0
23.0,4.561824048,7.380964968,0,2.957731523,9.926933039,12.23214927,0.821928921,2.0,1.0,5,1.0,-0.156769407,1.0,4.0,3.594187619,2.0,2.883732393,9.037475158,73.62636978,1
28.0,4.99221931,8.045534336,9,4.430405555,7.600869459,9.159232421,-0.079831813,3.0,1.0,4,2.0,3.960027302,1.0,1.0,6.594187619,6.0,1.601459464,7.817055016,97.10940115,1
29.0,9.132984421,7.257342841,8,0.097555074,10.13041199,12.8160704,1.570768698,2.0,0.0,7,2.0,5.973559183,0.0,7.0,3.594187619,1.0,-0.060479917,13.54120796,86.03658902,1
26.0,6.689920187,13.04613895,4,3.667133066,10.90193467,11.72752404,0.886855888,1.0,0.0,6,7.0,3.743096362,0.0,4.0,5.405812381,2.0,1.701817737,12.95293592,76.14872823,1
20.0,5.037130673,2.574954907,5,4.477852937,2.521011551,9.955721883,1.055055701,4.0,1.0,-2,3.0,0.664505454,0.0,1.0,6.595327549,3.0,2.603431495,0.26300227,79.18529801,0
20.0,8.136250501,7.3738444,7,-1.377954114,5.610023869,4.404145522,1.413405204,1.0,0.0,4,3.0,1.012232791,0.0,3.0,8.595327549,3.0,4.620819514,8.609559095,82.87975024,0
28.0,5.233739012,8.865357563,10,4.512434687,7.90425368,9.820261945,0.916444258,2.0,0.0,7,1.0,3.872411868,0.0,6.0,5.594187619,4.0,0.694333937,5.758351869,88.00806739,1
19.0,7.579535493,12.99104227,11,1.453888483,5.919522192,14.83920069,0.589651478,3.0,1.0,8,5.0,3.143582848,1.0,5.0,6.594187619,0.0,2.116350789,9.120408057,96.65066014,1
21.0,9.771669531,9.061146253,8,2.272729108,12.4406878,13.28493353,0.142067517,3.0,0.0,11,6.0,2.565499411,1.0,7.0,6.405812381,1.0,3.650584223,11.06328746,91.75847911,1
19.0,5.410804342,7.105752118,11,3.789632792,10.94702416,12.1015693,1.170813094,3.0,1.0,4,7.0,4.151604451,1.0,1.0,4.405812381,2.0,1.457661301,10.49716433,107.9424308,1
21.0,7.004021112,7.9126399979999995,7,1.491202104,2.703284224,7.719482738,2.555326704,1.0,0.0,5,5.0,-1.249083118,0.0,6.0,7.595327549,3.0,1.773598401,3.784923764,85.65665743,0
23.0,5.618646766,7.9126399979999995,7,-1.188645146,3.946043368,6.124046778,1.068587122,3.0,1.0,5,3.0,-1.708289178,0.0,4.0,2.595327549,2.0,0.784852189,5.374449676,90.51104139,0
18.0,8.44438749,6.266313222,1,0.980353298,5.927951551,3.54770113,1.937450063,2.0,0.0,6,4.0,0.051875131,0.0,1.0,6.595327549,1.0,2.660554266,3.767151606,68.63782006,0
24.0,10.43465499,7.410618553,9,4.939253968,12.05899992,7.160852142,1.728500402,0.0,1.0,6,8.0,3.606780433,0.0,9.0,8.405812381,2.0,2.54129643,10.6278376,88.40780434,1
22.0,7.910519003,0.060013962,3,2.034390895,6.241076556,4.718829418,1.11857954,4.0,1.0,4,4.0,1.099306106,0.0,7.0,6.595327549,4.0,4.796671862,6.293275848,71.91970026,0
28.0,8.941616356,0.699911639,3,1.6518927,4.829115903,8.729415626,1.06481579,1.0,1.0,0,3.0,-1.533672246,0.0,3.0,3.595327549,2.0,1.26847813,4.866998766,67.84948707,0
26.0,7.346547104,5.633182385,3,3.426178511,11.50445839,11.63273105,-0.336198325,3.0,1.0,9,4.0,5.598209545,1.0,1.0,3.594187619,1.0,1.037792216,7.002034789,73.59082566,1
23.0,9.502760817,5.500196951,4,1.704108132,3.485743956,8.32069472,0.973254654,1.0,0.0,12,9.0,2.726704815,0.0,8.0,9.405812381,2.0,1.706474214,12.48734139,68.87752926,1
19.0,4.105549949,9.542438099,7,-1.046391804,5.862491528,7.151541255,2.322570922,1.0,0.0,4,7.0,-1.303387031,1.0,4.0,8.404672451,3.0,4.390163816,2.173474342,75.30078684,0
26.0,7.715736773,12.34261105,7,4.582878056,9.423807349,8.62490254,1.531347225,3.0,0.0,5,7.0,1.770156445,1.0,7.0,4.405812381,6.0,2.522816135,6.920697019,88.05967983,1
19.0,7.555827184,7.543410387,3,-0.543058523,2.056499643,7.570087069,2.698065781,1.0,1.0,9,5.0,2.076101058,0.0,9.0,2.595327549,4.0,3.341107996,4.313435415,72.59381902,0
18.0,6.196052568,8.250787044,11,0.585744493,11.26848619,11.00086164,0.092119871,1.0,1.0,5,4.0,4.213631325,1.0,4.0,1.594187619,0.0,0.754511995,8.561311471,88.6580212,1
24.0,0.410919055,12.5937414,13,0.726847314,10.70690912,12.85077079,1.195280607,1.0,1.0,5,4.0,2.668525538,0.0,4.0,1.594187619,0.0,0.336985343,12.33112897,96.17123701,1
26.0,3.23116065,11.88436419,5,3.574543777,5.60960034,7.982241195,1.055112985,2.0,1.0,1,9.0,4.520381156,1.0,1.0,9.405812381,5.0,2.103634096,4.112708061,81.04759412,1
28.0,3.485233414,9.071225304,3,2.654340527,8.071761368,13.14440668,-1.084585,1.0,0.0,6,3.0,5.624046476,1.0,6.0,6.594187619,1.0,1.549617799,7.991789807,80.48241801,1
18.0,3.791874509,6.38136912,11,1.847267294,5.343342644,10.44666403,2.133437306,3.0,1.0,8,3.0,4.654722622,1.0,9.0,1.594187619,1.0,0.741288774,8.277048977,94.0373705,1
21.0,1.069569984,4.844724884,10,3.96393771,12.40835664,7.539042653,2.354580266,2.0,0.0,5,7.0,3.055060839,1.0,4.0,7.405812381,5.0,0.242698144,6.633284979,89.27543126,1
28.0,9.081005244,8.872845436,1,-1.232962819,2.860360352,7.496123893,2.169596605,3.0,0.0,7,3.0,2.693031224,0.0,1.0,6.595327549,2.0,2.574005402,7.07310284,71.15785061,0
29.0,3.193756811,3.616846616,6,-0.374193115,-2.474060719,7.837449638,1.997981274,2.0,0.0,3,5.0,-1.886858989,1.0,6.0,5.595327549,0.0,3.534498284,6.653450407,84.99177789,0
22.0,4.813525945,5.788978148,3,0.658733342,12.99879334,11.12113756,1.004060847,2.0,0.0,13,4.0,2.739489207,0.0,6.0,4.594187619,6.0,1.566040817,5.941029702,73.64269783,1
26.0,1.537434795,8.935717161,3,1.445818783,11.33381093,9.747197055,1.501147962,2.0,1.0,7,1.0,0.735753503,0.0,9.0,1.594187619,3.0,1.958246822,4.918787168,84.23754529,1
29.0,4.811766512,14.40050506,12,2.428824606,6.276281006,9.377258662,0.108497489,4.0,0.0,7,6.0,3.470715335,0.0,9.0,4.405812381,5.0,3.061311754,7.068633329,100.6839557,1
29.0,5.308173507,7.382781315,5,2.485293885,4.259757952,16.41935314,0.173446196,3.0,1.0,2,1.0,2.274346633,0.0,2.0,4.594187619,5.0,0.125141483,4.605701409,74.40741131,1
18.0,2.893970494,12.08041528,6,4.819982806,12.06342305,14.77401754,0.306709231,4.0,1.0,9,7.0,6.078104881,0.0,6.0,7.405812381,1.0,2.586952453,8.817556841,88.99169574,1
21.0,7.068960064,9.307632875,6,2.523899429,3.66369041,12.81268415,1.275088389,0.0,1.0,5,3.0,4.772449361,1.0,6.0,1.594187619,6.0,0.891152011,9.514130387,71.28879358,1
26.0,10.03120592,4.049278425,6,2.612887749,0.145585778,10.03669418,1.758828651,1.0,0.0,5,7.0,-1.311658253,0.0,7.0,5.404672451,6.0,2.003534277,6.531167037,78.09708236,0
24.0,5.843370767,15.42384019,3,5.249839241,1.275542106,11.71742516,0.709551223,0.0,0.0,10,5.0,3.069996841,0.0,5.0,4.594187619,0.0,0.358793245,6.029727953,80.13315261,1
30.0,4.632963862,7.064328516,5,3.358609242,2.179232564,13.2737244,-0.153170985,3.0,0.0,6,6.0,3.266563042,1.0,3.0,7.405812381,6.0,-0.141246081,5.316406693,90.33210028,1
